cid,compound,smiles,RT,xlogp3,apol,bpol,nHBAcc,nHBDon,TopoPSA,ATSc1,ATSm1,ATSp1,SC.3,VC.3,SPC.4,VPC.4,SP.0,VP.0,ECCEN,fragC,Kier1,topoShape,VABC,VAdjMat,WTPT.1,WPATH,WPOL,Zagreb,AMR,nAtom,nB,MW,XLogP,BCUTp.1h
439378,L-Theanine,CCNC(=O)CCC(C(=O)O)N,10.61,-3.6,26.261102,17.220898,5,3,92.42,0.412041719,15.0433832,468.0242965,0.857710728,0.242724542,1.615355072,0.353909387,9.560477932,7.039731058,135,11.05,12,1,172.7196342,4.584962501,22.31146611,235,12,48,39.657,26,11,174.1004424,-3.136,7.856106584
1054,Pyridoxine,CC1=NC=C(C(=C1O)CO)CO,9.21,-0.8,24.920723,13.345277,3,3,73.58,0.320661686,14.68339515,582.6825794,0.73090178,0.358155519,2.155955427,0.770101506,9.137828202,6.780418214,106,12.04,10.08333333,1,153.1259412,4.584962501,23.26100762,186,18,56,45.6568,23,12,169.0738933,-1.224,8.948758571
79064,Beta-Penta acetyl glucose,CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,1.06,0.6,51.651446,40.336554,11,0,140.73,1.56951979,35.51915939,1286.66227,2.782823076,0.804149527,3.385935091,1.135037929,20.72325016,15.58458932,413,27.11,25.03703704,0.666666667,356.4459542,5.754887502,52.43185042,1726,38,128,81.6809,49,27,390.1162117,0.287,10.21993614
2724875,O-methyl threonine ,CC(C(C(=O)O)N)OC,10.41,-3.1,19.640723,14.239277,4,2,72.55,0.425770435,11.68339515,311.2205506,0.761485683,0.285012436,1.84670374,0.561375241,7.439157589,5.495760984,61,8.04,9,0.666666667,129.7673634,4.169925001,16.3223013,92,10,36,31.3766,20,8,133.0738933,-2.977,7.791633174
397,Indole-3-acetamide,C1=CC=C2C(=C1)C(=CN2)CC(=O)N,2.48,0.8,27.26993,11.89007,3,2,58.88,0.189228052,14.49444513,753.3242146,0.877664387,0.329732973,1.59475827,0.626885161,9.259148545,7.079456687,147,40.03,9.551020408,0.75,152.6048412,4.700439718,26.30880836,241,16,66,52.6943,23,14,174.079313,0.077,9.559511377
3773,Isonipecotic acid,C1CNCCC1C(=O)O,11,-3,20.598723,13.643277,3,2,49.33,0.255512807,10.90892612,382.8917844,0.5,0.197042195,1.040440115,0.402135032,6.690234444,5.26123928,69,9.03,7.111111111,0.666666667,125.9166627,4.169925001,17.52861439,88,9,40,29.3885,20,9,129.0789787,-0.26,8.165630439
8113,Diethanolamine,C(CO)NCCO,11.35,-1.4,17.078723,12.685277,3,3,52.49,0.253490828,8.908926117,203.7973186,0,0,0,0,5.535533906,4.222854316,54,6.03,7,1,106.3176108,3.807354922,12.83378878,56,4,22,27.278,18,6,105.0789787,-1.594,6.258786191
8411,Dianisidine o-,COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N,1.46,2.2,39.112688,20.003312,2,2,70.5,0.340085346,20.26891416,1113.480587,1.138071187,0.451184464,2.994375888,0.945359398,13.12095586,10.43529873,264,55.04,14.4099723,0.8,227.9425477,5.169925001,36.05516225,613,28,90,79.858,34,19,244.1211779,0.882,10.0171722
795,Imidazole,C1=CN=CN1,10.36,-0.1,10.147172,6.352828,2,1,28.68,0.121416457,5.719976092,147.2391914,0,0,0,0,3.535533906,2.679264403,20,5.02,3.2,0,53.90855689,3.321928095,9.6875,15,0,20,18.8845,9,5,68.03744816,-0.038,5.730769079
5961,Glutamine L-,C(CC(=O)N)C(C(=O)O)N,12.9,-3.1,20.07393,11.52807,5,3,106.41,0.387437843,13.0433832,349.1264775,0.977283884,0.253889091,1.495781916,0.310772879,8.14626437,5.409974546,85,9.05,10,1,138.1276649,4.321928095,18.32374659,136,9,40,29.6665,20,9,146.0691423,-4.077,7.738348112
6288,L-threonine,CC(C(C(=O)O)N)O,12.5,-2.9,16.547137,10.136863,4,3,83.55,0.334403721,10.68339515,253.6462398,0.859116756,0.298000871,1.821367205,0.443035009,6.732050808,4.534726289,43,7.04,8,1,112.4713788,4,14.33508904,65,8,32,26.6254,17,7,119.0582432,-3.496,7.477254724
5951,Serine L-,C(C(C(=O)O)N)O,13.25,-3.1,13.453551,7.950449,4,3,83.55,0.345500259,9.683395152,184.397769,0.569035594,0.170555758,1.276142375,0.221218608,5.86180732,3.664482801,36,6.04,7,1,95.17539419,3.807354922,12.50524286,46,6,26,22.041,14,6,105.0425931,-3.956,6.848503394
790,Hypoxanthine,C1=NC2=C(N1)C(=O)N=CN2,7.88,-1.1,16.669172,9.290828,5,2,70.14,0.379333258,12.21442122,458.5783273,0.538451691,0.164045246,1.440177475,0.341198892,6.974691495,4.95737602,79,31.05,6.694214876,0.333333333,101.6548972,4.321928095,20.41041027,105,12,52,32.5306,14,11,136.0385108,0.556,8.18988913
12647,L-Homoserine,C(CO)C(C(=O)O)N,12.6,-4.4,16.547137,10.136863,4,3,83.55,0.326976108,10.68339515,243.8010749,0.569035594,0.170555758,1.207106781,0.251847314,6.568914101,4.371589582,54,7.04,8,0.666666667,112.4713788,4,14.49604135,70,7,30,24.9526,17,7,119.0582432,-3.598,7.365594818
7020,Xanthone,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3O2,1.22,3.4,29.818344,11.619656,1,0,26.3,0.246735105,16.54893807,931.2099788,0.79794895,0.313219734,2.357343086,0.720577076,10.25071238,7.935298734,189,79.02,10.17301038,0.75,173.6601252,4.906890596,31.34150067,326,25,82,65.0919,23,17,196.0524296,1.531,9.331117945
6305,D-Tryptophan,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,10.1,-1.1,31.165516,14.076484,4,3,79.11,0.279102314,17.26891416,875.0577285,1.038451691,0.416955398,2.535578888,0.820552569,10.83649881,8.104020551,195,46.04,11.484375,1,178.6910525,4.906890596,30.13937055,369,20,76,60.3332,27,16,204.0898777,-2.023,9.726016259
6306,L-Isoleucine,CCC(C)C(C(=O)O)N,9.7,-1.7,21.932309,14.509691,3,2,63.32,0.239540862,10.90892612,364.3062312,0.761485683,0.384631933,1.84670374,0.797077501,7.439157589,5.794619475,61,8.03,9,0.666666667,138.2731214,4.169925001,16.3223013,92,10,36,32.1098,22,8,131.0946288,-1.6,8.385133482
1833,5-methoxytryptamine,COC1=CC2=C(C=C1)NC=C2CCN,9.56,0.5,31.697102,17.220898,2,2,51.04,0.218092611,15.49444513,841.1734115,0.673540242,0.314441022,1.829337313,0.742119749,9.966255326,8.209213199,176,43.03,10.51555556,1,172.5372845,4.807354922,28.35158182,298,19,70,60.7332,28,15,190.1106132,0.687,9.794071499
9222,7-Azaindole,C1=CC2=C(NC=C2)N=C1,1.74,1.8,18.520758,8.539242,2,1,28.68,0.110661064,9.719976092,452.7742018,0.333333333,0.139235033,0.942809042,0.304258956,6.104448007,4.833964941,70,28.02,5.76,0.333333333,94.56311929,4.169925001,18.55905426,79,9,46,37.7941,15,10,118.0530982,0.513,8.273134319
5284506,4-(dimethyl amino) cinnamaldehyde,CN(C)C1=CC=C(C=C1)C=CC=O,1.17,2.3,29.930309,17.149691,2,0,20.31,0.219215313,14.13445708,708.2620898,0.704124145,0.394367442,1.473452816,0.660003051,9.681798276,7.89691377,173,13.02,11.07692308,0.8,182.1605243,4.700439718,25.41996074,280,15,58,59.8922,26,13,175.0997141,1.447,8.943465357
6106,D-Leucine,CC(C)CC(C(=O)O)N,9.5,-1.5,21.932309,14.509691,3,2,63.32,0.239674505,10.90892612,352.767033,0.977283884,0.578804048,1.412225138,0.472257623,7.439157589,5.794619475,63,8.03,9,0.666666667,138.2731214,4.169925001,16.32752741,96,8,36,33.4838,22,8,131.0946288,-1.389,7.876067445
5950,Alanine,CC(C(=O)O)N,12.1,-3,12.651551,7.950449,3,2,63.32,0.239825624,7.908926117,156.5700731,0.666666667,0.219371294,1.333333333,0.22571064,5.154700538,3.510162424,24,5.03,6,0.5,86.38516749,3.584962501,10.52364588,29,4,22,20.6629,13,5,89.04767852,-2.824,6.620557549
101744,Cinchonidine,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,8.69,2.7,51.111446,27.350554,3,1,36.36,0.255949633,23.49444513,1688.98201,1.267365047,0.831845569,3.755493929,2.151736002,15.10408353,12.72802765,416,163.03,15.5232,0.833333333,280.9193267,5.459431619,45.93932446,1005,38,122,90.4368,44,25,294.1732135,1.393,10.81899179
5460935,D(+)turanose,C(C1C(C(C(C(O1)OC(C(C(CO)O)O)C(=O)CO)O)O)O)O,12.62,-4.8,44.611446,28.840554,11,8,197.37,1.271279683,31.51915939,1094.745016,1.710620977,0.752829757,4.986892196,1.474181016,17.73168633,12.04257613,355,23.11,21.04347826,1,297.8078505,5.523561956,44.44218635,1158,39,110,69.9751,45,23,342.1162117,-4.947,9.473355422
23462,L-cysteine hydrochloride hydrate,C(C(C(=O)O)N)S.O.Cl,11.88,NA,20.53393,12.01407,4,3,102.12,0.259596376,25.52390178,294.6848087,0.569035594,0.170555758,1.276142375,0.326627864,5.86180732,6.283654863,-884901900,36.06,16,999.000999,146.0084034,4.169925001,14.50524286,15000000031,6,26,28.168,19,6,175.0069919,-2.53,8.254966249
61503,Lactic acid,CC(C(=O)O)O,7.45,-0.7,11.686758,7.517242,3,2,57.53,0.303785055,8.323407107,132.3715395,0.666666667,0.181804073,1.333333333,0.186714508,5.154700538,3.380025751,24,5.03,6,0.5,84.17863398,3.584962501,10.52364588,29,4,22,19.0054,12,5,90.0316941,-0.591,6.000296936
6167,Colchicine,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,1.36,1,61.301825,37.570175,4,1,83.09,0.92574521,34.00680226,2289.358685,1.966059383,0.803027103,4.873667905,1.827486488,21.12902755,17.25045465,505,149.07,23.65868887,0.833333333,383.7451952,5.857980995,58.62906465,1944,59,150,112.9169,54,31,399.1681877,1.575,12.73206079
6322,L-Arginine,C(CC(C(=O)O)N)CN=C(N)N,15.97,-4.2,25.899102,15.602898,6,4,127.72,0.373254659,14.98889025,479.1925422,0.977283884,0.245091357,1.495781916,0.304551942,9.560477932,6.733396902,139,11.06,12,1,168.6269433,4.584962501,22.32091097,247,11,48,36.3125,26,11,174.1116758,-3.585,7.822953475
145742,L-Proline,C1CC(NC1)C(=O)O,10.4,-2.5,17.505137,11.456863,3,2,49.33,0.269548639,9.908926117,306.5393215,0.5,0.1547667,1.040440115,0.295267894,5.983127663,4.554132499,51,8.03,6.125,1,108.620678,4,15.42009782,62,6,36,24.3775,17,8,115.0633286,-0.185,7.677255243
5962,L-Lysine,C(CCN)CC(C(=O)O)N,15.9,-3,23.699102,14.942898,4,3,89.34,0.269482194,12.26891416,385.1217399,0.569035594,0.170555758,1.207106781,0.251847314,7.983127663,5.915939818,98,9.04,10,0.75,149.2698816,4.321928095,18.48914021,143,9,38,32.4333,24,9,146.1055278,-2.949,7.787103775
6267,L-Asparagine,C(C(C(=O)O)N)C(=O)N,13.2,-3.4,16.980344,9.341656,5,3,106.41,0.396409457,12.0433832,290.3233204,0.977283884,0.253889091,1.412225138,0.275552068,7.439157589,4.702867765,63,8.05,9,0.666666667,120.8316803,4.169925001,16.32752741,96,8,36,26.7549,17,8,132.0534922,-4.435,7.595005751
24892273,Creatine Anhydrous,C[N+]1=CC=C(C2=CC=CC=C21)C3=CC=CC=C3.[O-]Cl(=O)(=O)=O,12.03,NA,43.983102,22.796898,4,0,78.15,0.278496916,33.17061778,1296.776631,2.810617218,0.611008793,2.331797425,1.268504858,16.16492594,12.41659803,-1244640302,67.06,18.34026465,999.000999,264.3563605,5.459431619,43.79761836,85000000413,27,110,82.4187,36,23,319.0611357,-1.2,10.83295271
588,Creatinine,CN1CC(=O)N=C1N,9.87,-1.8,15.809551,11.250449,4,1,58.69,0.309245411,9.854433173,322.2750288,0.760079655,0.280398632,1.410236714,0.429624457,6.14626437,4.587132532,51,8.04,6.125,0.333333333,101.8915284,4,15.32137541,59,7,38,26.1999,15,8,113.0589119,-0.126,7.657008716
6037,Folic Acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N,11.38,-1.1,58.621067,29.882933,13,6,208.99,1.075996546,39.16673053,1827.844237,2.545992333,0.750297886,4.84030748,1.239842692,23.2503479,16.53183337,986,164.13,26.60207612,0.9,379.0284264,6,64.36365673,3626,48,162,107.4017,51,34,441.1396815,-3.972,9.3318661
33032,L-Glutamic acid,C(CC(=O)O)C(C(=O)O)N,12.8,-3.7,19.109137,11.094863,5,3,100.62,0.432841616,13.45786419,322.7812026,0.977283884,0.23510548,1.495781916,0.29749086,8.14626437,5.279837873,85,9.05,10,1,135.9211314,4.321928095,18.32374659,136,9,40,29.4443,19,9,147.0531578,-3.349,7.661005818
2148,p-aminohippuric acid,C1=CC(=CC=C1C(=O)NCC(=O)O)N,5.67,-0.9,27.11393,12.84807,5,3,92.42,0.406704982,17.0433832,650.7897692,1.099292352,0.295139137,1.717143482,0.410308332,10.55204176,7.357568304,189,14.05,12.07142857,0.8,176.1457686,4.807354922,27.21692298,339,16,64,52.5083,24,14,194.0691423,-0.9,8.864226427
5960,DL-Aspartic acid,C(C(C(=O)O)N)C(=O)O,13.56,-2.8,16.015551,8.908449,5,3,100.62,0.443169575,12.45786419,263.8458241,0.977283884,0.23510548,1.412225138,0.264707345,7.439157589,4.572731091,63,8.05,9,0.666666667,118.6251468,4.169925001,16.32752741,96,8,36,26.5327,16,8,133.0375078,-3.707,7.440129773
6140,L-phenylalanine,C1=CC=C(C=C1)CC(C(=O)O)N,9.43,-1.5,25.878723,12.323277,3,2,63.32,0.244096457,13.90892612,576.3156752,0.773159739,0.288406888,1.583049143,0.431563691,8.974691495,6.604020551,131,12.03,10.08333333,0.75,158.9952404,4.584962501,23.36352027,212,13,54,49.3653,23,12,165.0789787,-1.575,8.815570882
6287,D-valine,CC(C)C(C(=O)O)N,10.5,-2.3,18.838723,12.323277,3,2,63.32,0.23954119,9.908926117,294.1490495,0.859116756,0.482263006,1.821367205,0.694741766,6.732050808,5.087512694,43,7.03,8,1,120.9771367,4,14.33508904,65,8,32,29.032,19,7,117.0789787,-2.169,7.876061132
6274,L-Histidine monohydrochloride,C1=C(NC=N1)CC(C(=O)O)N,15.65,-3.2,21.465137,12.116863,5,3,92,0.36327053,13.62890221,464.4460337,0.773159739,0.27261783,1.583049143,0.390934222,8.267584714,5.819183339,106,11.05,9.090909091,1,131.7372657,4.459431619,21.25129823,165,10,50,38.1865,20,11,155.0694766,-3.429,8.152962178
6057,L-tyrosine,C1=CC(=CC=C1CC(C(=O)O)N)O,11.2,-2.3,26.680723,12.323277,3,3,83.55,0.29900269,15.68339515,617.5033628,1.061834874,0.362942487,1.991297433,0.517629988,9.844934983,6.973883878,157,13.04,11.07692308,1,167.7854671,4.700439718,25.22117587,268,15,60,50.9708,24,13,181.0738933,-2.711,8.874383528
23327,D-glutamic acid,C(CC(=O)O)C(C(=O)O)N,12.85,-3.7,19.109137,11.094863,5,3,100.62,0.432841616,13.45786419,322.7812026,0.977283884,0.23510548,1.495781916,0.29749086,8.14626437,5.279837873,85,9.05,10,1,135.9211314,4.321928095,18.32374659,136,9,40,29.4443,19,9,147.0531578,-3.349,7.661005818
5280805,Rutin Trihydrate,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,9.3,-1.3,80.35579,43.33421,11,10,265.52,1.754560062,55.39150457,2683.587534,3.795244776,1.485853473,10.05809649,2.908881152,31.32517998,22.28898652,1237,403.16,34.33770937,0.888888889,511.5177077,6.426264755,87.17316333,6416,83,236,147.1733,73,47,610.1533851,-0.735,10.90803187
1152206,D-kynurenine,C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N,9.76,-2.2,30.207516,13.714484,5,3,106.41,0.386875704,18.0433832,765.3150885,1.176522878,0.398226658,2.64561183,0.690242801,11.42228525,8.012268842,185,15.05,13.06666667,1,193.4417533,4.906890596,29.04058764,382,20,70,57.9449,27,15,208.0847923,-2.868,9.492976312
7681,Dimethylbenzylamine N N-,CN(C)CC1=CC=CC=C1,7.54,2,25.608309,16.191691,1,0,3.24,0.097281404,10.35998805,513.3064025,0.612372436,0.434078896,0.642228525,0.346901274,7.397341225,6.541071723,92,10.01,8.1,1,144.0512457,4.321928095,19.53512296,126,9,44,48.7393,23,10,135.1047995,1.155,8.692867537
5699,4 8-Dihydroxyquinoline-2-carboxylic acid,C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O,9.54,0.9,26.575551,10.228449,4,3,86.63,0.432808954,18.45786419,846.8952685,1.243570048,0.375956401,2.894429246,0.725428825,10.99963552,7.520324849,168,46.05,11.484375,0.75,176.2423024,4.906890596,30.06267645,336,24,78,56.1054,22,16,205.0375078,0.802,9.579701192
10868,Dicyclohexylcarbodiimide-n n',C1CCC(CC1)N=C=NC2CCCCC2,1.09,4.7,39.749446,26.690554,2,0,24.72,0.18772382,15.71997609,830.4364559,0.40824829,0.25819889,0.866025404,0.494247817,10.34708869,9.620195541,252,46.02,11.484375,1,225.4119445,4.906890596,30.58931529,436,16,70,44.2236,37,16,206.1782989,4.915,8.681667893
8083,Morpholine,C1COCCN1,10.37,-0.9,14.943137,12.414863,2,1,21.26,0.249249372,7.134457081,201.0640574,0,0,0,0,4.242640687,3.736675415,36,6.02,4.166666667,0,85.17092541,3.584962501,11.8125,27,3,24,23.7679,15,6,87.06841398,-0.576,6.094420533
1531,Amino-2-methylpropane-1 3-diol 2-,CC(CO)(CO)N,12.69,-1.8,17.078723,11.365277,3,3,66.48,0.214700745,8.908926117,245.004018,1.207106781,0.802585858,1.707106781,0.535280428,5.914213562,4.385991023,34,6.03,7,1,106.3176108,3.807354922,12.44270382,44,6,28,26.8112,18,6,105.0789787,-1.53,7.950217466
7124,Quinaldic acid,C1=CC=C2C(=C1)C=CC(=N2)C(=O)O,1.9,1.6,24.971551,9.930449,3,1,50.19,0.289474418,14.90892612,691.0919138,0.833333333,0.258076325,1.939996985,0.497210844,9.259148545,6.766777097,148,40.03,9.551020408,0.75,147.761849,4.700439718,26.37286184,238,18,66,53.1293,20,14,173.0476785,0.407,8.945720174
876,Methionine DL-,CSCCC(C(=O)O)N,10.33,-1.9,21.738723,14.603277,3,2,88.62,0.268681221,17.03667916,430.29157,0.569035594,0.170555758,1.207106781,0.251847314,7.276020882,6.149120858,74,8.04,9,1,139.4861608,4.169925001,16.49144059,102,8,34,35.8782,20,8,149.0510497,-1.853,8.819443766
938,Nicotinic acid,C1=CC(=CN=C1)C(=O)O,2.35,0.4,16.597965,7.744035,3,1,50.19,0.280259825,10.90892612,340.6688268,0.5,0.12897688,1.040440115,0.20937344,6.690234444,4.612076558,69,9.03,7.111111111,0.666666667,107.1072866,4.169925001,17.52861439,88,9,40,33.3855,14,9,123.0320284,-0.508,7.730380677
493570,Riboflavin,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,7.85,-1.5,52.46786,29.06014,10,5,155.05,0.923929467,33.0867664,1829.657546,2.370634247,0.99629261,5.81579832,2.002302299,19.8779507,14.74795666,490,139.1,21.70273484,0.833333333,332.8920114,5.754887502,54.2704307,1698,49,144,95.5375,47,29,376.1382845,-2.049,11.67311982
6072,Phloridzin,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,7.09,1.2,60.983032,31.026968,6,7,177.14,1.008608192,38.74469036,1798.063867,2.441340316,0.93504589,5.682767974,1.75073568,22.70637782,16.32741334,752,159.1,25.61983471,0.875,382.3498158,5.95419631,62.15231687,2786,52,160,113.3541,55,33,436.1369472,0.068,10.3393544
6047,Dihydroxyphenyl-analine L-3 4,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,12.73,-2.7,27.482723,12.323277,3,4,103.78,0.365160692,17.45786419,664.5679167,1.24456426,0.417506333,2.66404999,0.624261161,10.71517847,7.343747204,170,14.05,12.07142857,1,176.5756938,4.807354922,27.07080502,321,18,66,52.5763,25,14,197.0688079,-2.363,8.992008545
764,Guanine,C1=NC2=C(N1)C(=O)N=C(N2)N,9.81,-1,18.435965,9.724035,6,3,96.16,0.394028517,13.57440926,536.4074521,0.827126825,0.228594968,1.72130082,0.397894062,7.844934983,5.45737602,95,34.06,7.638888889,0.666666667,112.6516574,4.459431619,22.25526073,138,14,58,33.6793,16,12,151.0494098,0.231,8.32940998
8582,Inosine monophosphate (IMP),C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O,13.84,-3.7,40.714309,32.719691,12,5,185.54,1.211961641,36.28611827,1137.365826,2.892260332,0.770847607,4.685821123,1.345700364,16.7756564,11.60585278,419,119.13,17.8112,0.833333333,257.1372019,5.523561956,46.366009,1191,36,126,70.2262,36,25,348.0471001,-2.291,9.900811896
