cid,compound,smiles,RT,xlogp3,apol,bpol,nHBAcc,nHBDon,TopoPSA,ATSc1,ATSm1,ATSp1,SC.3,VC.3,SPC.4,VPC.4,SP.0,VP.0,ECCEN,fragC,Kier1,topoShape,VABC,VAdjMat,WTPT.1,WPATH,WPOL,Zagreb,AMR,nAtom,nB,MW,XLogP,BCUTp.1h
6802,Guanosine,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N,10.6,-2.7,35.778309,21.705691,10,5,155.22,0.88601898,25.67228541,1162.817291,1.620275295,0.625747967,4.269728465,1.2966497,14.43879311,10.17098655,305,104.1,14.91735537,0.8,221.9360286,5.321928095,40.58964566,753,34,110,61.0756,33,22,283.0916686,-0.958,10.01817762
6021,Inosine,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O,9.18,-2.1,34.011516,21.272484,9,4,129.2,0.871434355,24.31229736,1074.689813,1.33160016,0.561198245,3.98463666,1.239954529,13.56854962,9.67098655,288,99.09,13.95918367,0.8,210.9392684,5.247927513,38.74547744,657,32,104,59.9269,31,21,268.0807696,-0.633,9.878920538
597,Cytosine,C1=C(NC(=O)N=C1)N,10.41,-1.7,14.475965,7.744035,4,2,67.48,0.266003234,9.854433173,323.7638334,0.577350269,0.12897688,0.741581624,0.138953276,5.983127663,4.087512694,54,8.04,6.125,0.333333333,99.25506973,4,15.53295821,61,7,36,27.3,13,8,111.0432618,-0.784,7.572390626
5281670,Morin,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,6.55,1.5,38.68193,13.80607,2,5,127.45,0.563995649,27.42128325,1357.008779,1.983598274,0.629728764,4.506053207,1.164630506,16.01614338,10.9393159,366,114.07,16.84375,1,249.5667693,5.459431619,44.52225132,973,40,120,83.438,32,24,302.0426527,1.405,10.13502597
1188,Xanthine,C1=NC2=C(N1)C(=O)NC(=O)N2,8.29,-0.7,17.471172,9.588828,6,3,86.88,0.471187303,13.98889025,501.7594759,0.827126825,0.220463772,1.72130082,0.395755761,7.844934983,5.341060446,95,34.06,7.638888889,0.666666667,110.4451239,4.459431619,22.25526073,138,14,58,32.6222,15,12,152.0334254,-0.654,8.298762802
763,Glycocyamine,C(C(=O)O)N=C(N)N,12.81,-1.6,14.851551,8.610449,5,3,101.7,0.357739082,10.62890221,234.9220121,0.816496581,0.139085322,0.577350269,0.081572141,6.568914101,4.164482801,56,7.05,8,0.666666667,105.7422292,4,14.50192071,74,5,30,22.981,15,7,117.0538265,-3.974,6.669647385
60961,Adenosine,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O,7.78,-1.1,34.976309,21.407691,9,4,139.54,0.791268133,23.89781637,1088.029187,1.33160016,0.574202721,3.98463666,1.255533761,13.56854962,9.787302124,288,99.09,13.95918367,0.8,202.2458019,5.247927513,38.74547744,657,32,104,61.184,32,21,267.096754,-2.367,9.836295656
138,Amino-n-valeric acid DL-3-,C(CCN)CC(=O)O,10.72,-2.6,18.838723,12.323277,3,2,63.32,0.221723801,9.908926117,255.8043071,0.40824829,0.064549722,0.288675135,0.045643546,6.405777394,4.76123928,65,7.03,8,1,120.9771367,4,14.66595917,79,5,28,26.526,19,7,117.0789787,-0.31,6.855139481
442428,Naringin CHR,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,7.51,-0.5,80.085376,45.520624,10,8,225.06,1.635716842,51.8425665,2541.593653,3.409350384,1.432597253,8.721859172,2.862036354,29.584693,21.75636665,1223,385.14,32.39506173,1,496.573713,6.357552005,83.51053833,5754,77,224,142.2631,73,45,580.179206,-1.35,9.894919806
1150,Tryptamine,C1=CC=C2C(=C1)C(=CN2)CCN,9.86,1.6,27.801516,13.118484,2,2,41.81,0.067684753,12.71997609,726.2432001,0.469416097,0.24639964,1.380682095,0.606356241,8.388905057,6.878315178,134,37.02,8.591715976,0.75,146.4510732,4.584962501,24.47328855,191,15,60,54.0897,24,13,160.1000485,0.658,9.519260289
21453,Diaveridine,COC1=C(C=C(C=C1)CC2=CN=C(N=C2N)N)OC,8.91,1,39.552688,22.643312,4,2,96.28,0.495704759,21.98889025,1090.613846,1.22850154,0.460049082,2.737654738,0.862011768,13.82806265,10.88213217,331,58.06,15.39,0.833333333,232.6400835,5.247927513,38.05180263,746,28,94,73.1937,35,20,260.1273259,-0.785,9.578158512
3246323,O-phospho-L-threonine,CC(C(C(=O)O)N)OP(=O)(O)O,14.52,-4.7,23.24993,21.58407,7,4,139.89,0.677332241,22.65721606,318.1778679,2.322145855,0.494661798,2.341225046,0.606027764,9.939157589,6.469592521,103,11.08,12,1,158.6693123,4.584962501,21.91813661,206,13,54,36.9247,22,11,199.0245738,-4.725,7.652381574
778,DL-Homocysteine,C(CS)C(C(=O)O)N,11.06,-3.4,18.645137,12.416863,3,2,102.12,0.25275425,16.03667916,343.9262183,0.569035594,0.170555758,1.207106781,0.251847314,6.568914101,5.266016773,54,7.04,8,0.666666667,122.1901762,4,14.49604135,70,7,30,31.0796,17,7,135.0353996,-2.217,8.190700569
84815,D-Methionine,CSCCC(C(=O)O)N,10.23,-1.9,21.738723,14.603277,3,2,88.62,0.268681221,17.03667916,430.29157,0.569035594,0.170555758,1.207106781,0.251847314,7.276020882,6.149120858,74,8.04,9,1,139.4861608,4.169925001,16.49144059,102,8,34,35.8782,20,8,149.0510497,-1.853,8.819443766
5862,Cysteine,C(C(C(=O)O)N)S,11.83,-2.5,15.551551,10.230449,3,2,102.12,0.259596376,15.03667916,285.1640647,0.569035594,0.170555758,1.276142375,0.326627864,5.86180732,4.558909992,36,6.04,7,1,104.8941915,3.807354922,12.50524286,46,6,26,28.168,14,6,121.0197495,-2.575,8.254965873
90454,Cinchonine,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,8.75,2.7,51.111446,27.350554,3,1,36.36,0.255949633,23.49444513,1688.98201,1.267365047,0.831845569,3.755493929,2.151736002,15.10408353,12.72802765,416,163.03,15.5232,0.833333333,280.9193267,5.459431619,45.93932446,1005,38,122,90.4368,44,25,294.1732135,1.393,10.81899179
119,Gamma-amino-n-butyric acid,C(CC(=O)O)CN,11.55,-3.2,15.745137,10.136863,3,2,63.32,0.222568937,8.908926117,200.1729469,0.40824829,0.064549722,0.288675135,0.045643546,5.698670613,4.054132499,47,6.03,7,0.666666667,103.6811521,3.807354922,12.67036528,52,4,24,23.6144,16,6,103.0633286,-0.668,6.498893091
190,Adenine,C1=NC2=C(N1)C(=NC=N2)N,8.22,-0.1,17.633965,9.426035,5,2,80.48,0.29995159,11.79994023,474.5201095,0.538451691,0.177049722,1.440177475,0.365573882,6.974691495,5.073691594,79,31.05,6.694214876,0.333333333,92.96143067,4.321928095,20.41041027,105,12,52,33.7877,15,11,135.0544952,-1.287,8.414633022
7656,Dibenzylamine,C1=CC=C(C=C1)CNCC2=CC=CC=C2,7.37,2.7,35.741895,17.058105,1,1,12.03,0.069999186,15.35998805,853.1926613,0.40824829,0.23570226,0.866025404,0.390016657,10.34708869,8.687716254,252,46.01,11.484375,1,199.3653341,4.906890596,30.58931529,436,16,70,72.1958,30,16,197.1204496,2.008,8.772527195
221125,Cacotheline,C1CN2CC3=CCOC(C4C3CC2C15C4NC6=C(C(=O)C(=O)C=C56)[N+](=O)[O-])CC(=O)O,11.58,-3.1,59.876653,31.643347,7,2,139.08,0.876109781,37.50124739,2838.898934,2.967453549,1.549630351,7.576997356,4.254798191,21.65397158,16.426868,558,366.1,21.52777778,1,373.7000403,5.95419631,65.14412353,2150,71,188,103.4936,52,36,427.1379502,-0.16,14.04483686
2153,Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.28,0,23.658344,16.601656,6,1,69.3,0.502841034,15.98889025,706.3590898,1.041965886,0.422575173,3.287090341,0.934637364,9.585421959,7.235487637,122,40.06,9.551020408,0.25,145.0370931,4.700439718,25.92853569,211,22,70,44.0156,21,14,180.0647256,-0.37,8.927631817
865,DL-2-6-Diaminopimelic acid,C(CC(C(=O)O)N)CC(C(=O)O)N,14.85,-5.9,27.063102,15.900898,6,4,126.64,0.479367398,16.81785223,515.1101381,1.138071187,0.341111516,2.414213562,0.503694628,10.43072142,7.141645192,152,12.06,13,1,181.5098609,4.700439718,24.14623951,296,14,54,38.2632,27,12,190.095357,-3.464,7.890573911
1123,Taurine,C(CS(=O)(=O)O)N,12.64,-4.1,14.593551,13.468449,4,2,88.77,0.24327775,15.81114819,316.7350397,1.560660172,0.390707283,0.75,0.230571061,5.914213562,4.122383978,38,6.05,7,1,99.02489232,3.807354922,12.44898539,46,4,28,24.5659,14,6,125.0146641,-1.678,8.426253996
65098,L-(+)-Norvaline,CCCC(C(=O)O)N,10.39,-2.1,18.838723,12.323277,3,2,63.32,0.239674834,9.908926117,275.4772426,0.569035594,0.170555758,1.207106781,0.251847314,6.568914101,4.924375987,54,7.03,8,0.666666667,120.9771367,4,14.49604135,70,7,30,26.4861,19,7,117.0789787,-1.897,7.562070771
92136,L-2-Aminoadipic acid,C(CC(C(=O)O)N)CC(=O)O,12.4,-3.1,22.202723,13.281277,5,3,100.62,0.431631166,14.45786419,381.5093348,0.977283884,0.23510548,1.495781916,0.29749086,8.853371151,5.986944654,111,10.05,11,0.75,153.2171161,4.459431619,20.32185618,186,10,44,32.3559,22,10,161.0688079,-2.991,7.763104025
76551,D-Isoleucine,CCC(C)C(C(=O)O)N,9.87,-1.7,21.932309,14.509691,3,2,63.32,0.239540862,10.90892612,364.3062312,0.761485683,0.384631933,1.84670374,0.797077501,7.439157589,5.794619475,61,8.03,9,0.666666667,138.2731214,4.169925001,16.3223013,92,10,36,32.1098,22,8,131.0946288,-1.6,8.385133482
119802,5-Methoxy-DL-tryptophan,COC1=CC2=C(C=C1)NC=C2CC(C(=O)O)N,9.74,-0.8,35.061102,18.178898,4,3,88.34,0.429742434,20.0433832,991.645629,1.242575836,0.48499678,2.984234106,0.956316076,12.41384908,9.434918573,243,52.05,13.43209877,0.8,204.7772638,5.087462841,34.01800595,525,24,86,66.9767,31,18,234.1004424,-1.994,10.00079471
164608,L-tert-Leucine,CC(C)(C)C(C(=O)O)N,10.04,-1.8,21.932309,14.509691,3,2,63.32,0.239421815,10.90892612,392.7287324,1.866025404,1.502063365,2.699358737,1.311082537,7.654700538,6.010162424,50,8.03,9,1,138.2731214,4.169925001,16.10498486,86,10,40,33.891,22,8,131.0946288,-1.774,9.013879422
5810,Trans-4-hydroxy-L-proline,C1C(CNC1C(=O)O)O,12.13,-3.3,18.307137,11.456863,4,3,69.56,0.357680247,11.68339515,345.5394834,0.788675135,0.283866145,1.389604841,0.421109997,6.853371151,4.871589582,68,9.04,7.111111111,0.666666667,117.4109047,4.169925001,17.30097272,87,8,42,27.4284,18,9,131.0582432,-0.786,7.794881305
6657,L-a-Amino-n-butyric acid,CCC(C(=O)O)N,11.56,-2.5,15.745137,10.136863,3,2,63.32,0.239675179,8.908926117,216.2201495,0.569035594,0.170555758,1.276142375,0.286365111,5.86180732,4.217269206,36,6.03,7,1,103.6811521,3.807354922,12.50524286,46,6,26,23.5745,16,6,103.0633286,-2.466,7.248146753
470,DL-2-4-Diaminobutyric acid dihydrochloride,C(CN)C(C(=O)O)N,15.92,-4.6,17.51193,10.57007,4,3,89.34,0.271730063,10.26891416,267.4335057,0.569035594,0.170555758,1.207106781,0.251847314,6.568914101,4.501726256,54,7.04,8,0.666666667,114.6779123,4,14.49604135,70,7,30,26.6101,18,7,118.0742276,-3.665,7.520251847
21236,L-Norleucine,CCCCC(C(=O)O)N,9.62,-1.5,21.932309,14.509691,3,2,63.32,0.239674833,10.90892612,334.4004497,0.569035594,0.170555758,1.207106781,0.251847314,7.276020882,5.631482768,74,8.03,9,1,138.2731214,4.169925001,16.49144059,102,8,34,29.3977,22,8,131.0946288,-1.328,7.719058862
439575,D-Norvaline,CCCC(C(=O)O)N,10.46,-2.1,18.838723,12.323277,3,2,63.32,0.239674834,9.908926117,275.4772426,0.569035594,0.170555758,1.207106781,0.251847314,6.568914101,4.924375987,54,7.03,8,0.666666667,120.9771367,4,14.49604135,70,7,30,26.4861,19,7,117.0789787,-1.897,7.562070771
92180,6-(Y-Y-Dimethylallylamino)purine,CC(=CCNC1=NC=NC2=C1NC=N2)C,2.88,2.1,31.768309,19.491691,5,2,66.49,0.335877356,16.79994023,831.240408,0.877664387,0.457076834,1.66935723,0.590751145,10.67336211,8.780798375,209,46.05,11.484375,1,176.8048951,4.906890596,30.29505493,393,18,74,58.6026,28,16,203.1170955,0.377,9.197578063
6262,L-Ornithine,C(CC(C(=O)O)N)CN,15.93,-4.4,20.605516,12.756484,4,3,89.34,0.269686051,11.26891416,326.3934798,0.569035594,0.170555758,1.207106781,0.251847314,7.276020882,5.208833037,74,8.04,9,1,131.9738969,4.169925001,16.49144059,102,8,34,29.5217,21,8,132.0898777,-3.307,7.692632601
11163,Glycylglycine,C(C(=O)NCC(=O)O)N,14.39,-2.9,16.980344,10.661656,5,3,92.42,0.44089003,12.0433832,268.1574614,0.696923425,0.136718506,0.781474414,0.124972564,7.276020882,4.755274008,74,8.05,9,1,120.8316803,4.169925001,16.49232991,104,7,34,28.0069,17,8,132.0534922,-4.178,6.655146974
1135,Thymine,CC1=CNC(=O)NC1=O,3.51,-0.6,16.604758,9.795242,4,2,58.2,0.33542739,11.26891416,377.1979124,0.760079655,0.24639964,1.478278096,0.36425077,6.853371151,4.89384685,67,9.04,7.111111111,0.666666667,114.3445208,4.169925001,17.38201719,84,10,42,28.7264,15,9,126.0429275,-0.694,7.888506942
1176,Urea,C(=O)(N)N,7.16,-1.4,7.429172,4.010828,3,2,69.11,0.184809944,5.494445127,69.7459855,0.577350269,0.068041382,0,0,3.577350269,2.062948829,9,3.03,4,1,53.99973174,3,6.732050808,9,0,12,9.9426,8,3,60.03236278,-1.686,4.816115768
978,P-Aminobenzoic acid,C1=CC(=CC=C1C(=O)O)N,2.26,0.8,19.691551,7.950449,3,2,63.32,0.211971636,11.90892612,439.9355052,0.788675135,0.225201925,1.448688405,0.331329274,7.560477932,5.242213232,88,10.03,8.1,1,124.4032712,4.321928095,19.38570823,120,11,46,40.5048,17,10,137.0476785,-0.143,8.033384108
700,Ethanolamine,C(CO)N,12.89,-1.3,10.089551,6.992449,2,2,46.25,0.127010115,5.134457081,81.99159189,0,0,0,0,3.414213562,2.438777427,14,3.02,4,0.5,62.93541486,3,6.871320344,10,1,10,16.2111,11,3,61.0527639,-1.275,5.207456955
7504,Benzylamine,C1=CC=C(C=C1)CN,10.24,1.1,19.421137,9.178863,1,1,26.02,0.034349406,8.359988046,371.3717802,0.204124145,0.11785113,0.49279928,0.204124145,5.819990956,4.671208396,60,8.01,6.125,0.666666667,109.4592765,4,15.69266546,64,7,34,38.67,17,8,107.0734994,0.526,8.045880605
3707990,L-Alpha-Glycerophosphate,C(C(COP(=O)([O-])[O-])O)O,13.52,-3,18.389551,19.922449,6,2,122.69,0.792361854,20.29722801,179.4348106,1.849335306,0.129099445,1.24279928,0.110439655,8.198670613,4.373643659,85,9.07,10,1,130.3765675,4.321928095,18.26260605,134,8,42,26.2598,17,9,169.9980246,-3.109,6.194755653
35717,N-Acetyl-D-galactosamine,CC(=O)NC1C(C(C(OC1O)CO)O)O,9.94,-1.7,29.993895,19.932105,7,5,119.25,0.726411211,20.00680226,691.8065671,1.33160016,0.527502817,2.852325092,0.950901788,11.58542196,8.19920909,169,15.07,13.06666667,1,195.6695387,4.906890596,28.93763121,354,23,72,46.2247,30,15,221.0899373,-1.488,9.048602745
8897,Iminodiacetic acid,C(C(=O)O)NCC(=O)O,13.71,-3.3,16.015551,10.228449,5,3,86.63,0.492621682,12.45786419,240.4361219,0.816496581,0.129099445,0.577350269,0.064549722,7.276020882,4.625137334,76,8.05,9,1,118.6251468,4.169925001,16.49829985,108,6,34,26.8626,16,8,133.0375078,-1.412,6.419850004
13000987,L-Phenyl-d5-alanine-2 3 3-d3,C1=CC=C(C=C1)CC(C(=O)O)N,9.69,-1.5,25.878723,12.323277,3,2,63.32,0.244096457,13.90892612,576.3156752,0.773159739,0.288406888,1.583049143,0.431563691,8.974691495,6.604020551,131,12.03,10.08333333,0.75,158.9952404,4.584962501,23.36352027,212,13,54,49.3653,23,12,165.0789787,-1.575,8.815570882
5789,Thymidine,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,4.41,-1.2,33.145102,21.776898,7,3,99.1,0.705317388,21.59232127,927.1298079,1.412225138,0.591717649,3.442412763,1.119735386,12.57698579,9.290000297,242,52.07,13.43209877,0.8,214.8386654,5.087462841,33.80189648,505,26,88,53.0718,31,18,242.0902717,-1.335,9.698290637
178,Acetamide,CC(=O)N,2.38,-0.9,8.755965,5.764035,2,1,43.09,0.148481044,5.134457081,75.73124013,0.577350269,0.11785113,0,0,3.577350269,2.48559856,9,3.02,4,1,60.29895616,3,6.732050808,9,0,12,12.8659,9,3,59.03711382,-0.808,4.981220895
9700,Thymidine monophosphate,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O,11.86,-2.8,39.847895,33.224105,10,4,155.44,1.04587263,33.56614218,988.9741928,2.97288531,0.801367011,4.143597226,1.225481221,15.78409257,11.22486653,365,64.11,17.3553719,0.833333333,261.0365989,5.392317423,41.42162017,969,30,110,63.3711,36,22,322.0566022,-2.993,9.720182138
5610,Tyramine,C1=CC(=CC=C1CCN)O,10.46,1.1,23.316723,11.365277,1,2,46.25,0.087910019,11.13445708,477.1544373,0.49279928,0.192386729,0.841260992,0.305482393,7.397341225,5.748178504,102,10.02,8.1,0.75,135.5454878,4.321928095,19.55797704,127,10,44,44.7273,21,10,137.0840641,-0.03,8.460943836
638,Deoxyguanosine,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)CO)O,9.48,-1.3,34.976309,21.705691,9,4,134.99,0.771822575,23.89781637,1104.489436,1.501661279,0.572702166,3.590462665,1.154564469,13.56854962,9.853529467,292,99.09,13.95918367,0.8,213.1458019,5.247927513,38.73111144,671,30,104,58.0247,32,21,267.096754,-0.357,9.900575845
1051,Pyridoxal-5'-phosphate,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O,10.3,-1.1,30.28993,23.56407,6,3,126.76,0.712974601,26.65721606,631.5812312,2.291561952,0.551585317,2.857139891,0.808860658,12.34493498,8.546562628,196,16.08,14.0625,1,196.687416,5,30.8814208,447,22,78,54.9732,26,16,247.0245738,-1.983,8.950073453
5892,Nicotinamide adenine dinucleotide,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4N=CN=C5N)O)O)O)O)C(=O)N,14.14,-6,81.151411,64.488589,20,7,340.71,2.271145726,68.66331042,2225.199114,5.100129999,1.458534893,9.532565058,2.880537731,31.97396254,22.49214544,1641,412.23,35.31076389,1,495.8931748,6.459431619,88.94514871,8150,74,242,134.6349,71,48,663.109122,-6.261,9.868537212
13711,Deoxycytidine,C1C(C(OC1N2C=CC(=NC2=O)N)CO)O,10.04,-1.8,31.016309,19.725691,7,3,108.38,0.633362247,20.17784028,855.2733329,1.229495752,0.466065927,2.753957818,0.892240274,11.7067423,8.48366614,227,49.07,12.4567474,0.8,199.7492143,5,31.95931289,434,23,82,49.7718,29,17,227.090606,-1.592,9.408291749
6175,Cytidine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,10.48,-2.1,31.818309,19.725691,8,4,128.61,0.747803942,21.95230932,911.6525763,1.348109768,0.519111728,3.433223619,1.034325505,12.57698579,8.801123224,240,52.08,13.43209877,0.8,208.539441,5.087462841,33.81792476,496,27,88,52.8227,30,18,243.0855206,-2.193,9.52591944
13730,2'-Deoxyadenosine,C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)O,7.15,-0.5,34.174309,21.407691,8,3,119.31,0.677013818,22.12334734,1030.396844,1.212986145,0.521156921,3.305370859,1.11344853,12.69830613,9.469845041,275,94.08,13.005,0.8,193.4555752,5.169925001,36.88694343,582,28,98,58.1331,31,20,251.1018394,-1.766,9.718670751
9064,Catechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,8.63,0.4,40.547102,17.220898,1,5,110.38,0.470194697,25.64681421,1277.602405,1.836983036,0.685174361,4.159814256,1.287940461,15.14589989,10.89287493,353,109.06,15.87901701,1,246.04946,5.392317423,42.68983013,894,36,114,81.066,35,23,290.0790383,0.852,9.940203373
7314,Lactobionic acid,C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C(=O)O)O)O)O)O)O)O,14.3,-5,45.413446,28.840554,12,9,217.6,1.344749654,33.29362843,1137.421508,2.000702139,0.807262689,5.568678063,1.565296624,18.60192982,12.36003322,374,24.12,22.04166667,1,306.5980772,5.584962501,46.2740881,1297,41,116,70.6843,46,24,358.1111263,-4.847,9.587855238
6134,Lactose Peak A,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,13.49,-4.7,44.611446,29.798554,11,8,189.53,1.297264201,31.51915939,1155.628368,1.834035473,0.81776261,5.393053579,1.676456919,17.3090366,11.99016989,372,70.11,19.32638889,1,288.0878505,5.523561956,45.40964773,1134,42,118,68.3367,45,24,342.1162117,-3.663,9.402481952
24139,N-Acetyl-D-glucosamine,CC(=O)NC1C(C(C(OC1O)CO)O)O,9.96,-1.7,29.993895,19.932105,7,5,119.25,0.726411211,20.00680226,691.8065671,1.33160016,0.527502817,2.852325092,0.950901788,11.58542196,8.19920909,169,15.07,13.06666667,1,195.6695387,4.906890596,28.93763121,354,23,72,46.2247,30,15,221.0899373,-1.488,9.048602745
